to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,1.00-2.00,MUA 246,2nd Year Percussion,MUS APP 227,UW-Green Bay,AP,Instrumental 3,8
UW Branch Campus,L,1.00-2.00,MUA 247,2nd Year Percussion,MUS APP 228,UW-Green Bay,AP,Instrumental 4,8
UW Branch Campus,L,1.00-2.00,MUA 213,2nd Year Guitar,MUS APP 229,UW-Green Bay,AP,Second Year Guitar I,8
UW Branch Campus,L,1.00-2.00,MUA 214,2nd Year Guitar,MUS APP 230,UW-Green Bay,AP,Second Year Guitar II,8
UW Branch Campus,L,1.00-2.00,MUA 249,2nd Year Violin,MUS APP 231,UW-Green Bay,AP,Second Year Violin I,8
UW Branch Campus,L,1.00-2.00,MUA 250,2nd Year Violin,MUS APP 232,UW-Green Bay,AP,Second Year Violin II,8
UW Branch Campus,L,1.00-2.00,MUA 252,2nd Year Viola,MUS APP 233,UW-Green Bay,AP,Second Year Viola I,8
UW Branch Campus,L,1.00-2.00,MUA 253,2nd Year Viola,MUS APP 234,UW-Green Bay,AP,Second Year Viola II,8
UW Branch Campus,L,1.00-2.00,MUA 255,2nd Year Cello,MUS APP 235,UW-Green Bay,AP,Second Year Cello I,8
UW Branch Campus,L,1.00-2.00,MUA 256,2nd Year Cello,MUS APP 236,UW-Green Bay,AP,Second Year Cello II,8
UW Branch Campus,L,1.00-2.00,MUA 258,2nd Year String Bass,MUS APP 237,UW-Green Bay,AP,Second Year String Bass I,8
UW Branch Campus,L,1.00-2.00,MUA 259,2nd Year String Bass,MUS APP 238,UW-Green Bay,AP,Second Year String Bass II,8
UW Branch Campus,L,1.00-2.00,MUA 261,2nd Year Harp,MUS APP 239,UW-Green Bay,AP,Second Year Harp I,8
UW Branch Campus,L,1.00-2.00,MUA 262,2nd Year Harp,MUS APP 240,UW-Green Bay,AP,Second Year Harp II,8
UW Branch Campus,L,1.00,MUS 071,Band,MUS APP 241,UW-Green Bay,AP,Concert Band,
UW Branch Campus,L,1.00,MUS 070,Orchestra,MUS APP 251,UW-Green Bay,AP,Orchestra,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 261,UW-Green Bay,AP,Concert Choir,
UW Branch Campus,L,1.00,MUS 072,Chorus,MUS APP 262,UW-Green Bay,AP,Chorale,
UW Branch Campus,L,1.00-4.00,MUA EL,Music Applied Elective,MUS APP 283,UW-Green Bay,AP,Selected Topics,8
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 289,UW-Green Bay,FA,Sec Yr Musical Thea Voice I,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 290,UW-Green Bay,FA,Sec Yr Mus Thea Voice II,
UW Branch Campus,L,1.00-4.00,MUA EL,Music Applied Elective,MUS APP 298,UW-Green Bay,AP,Independent Study,8
UW Branch Campus,L,3.00,GEN EL,General Elective,NUT SCI 142,UW-Green Bay,NS,Food & Nutritional Health,
UW Branch Campus,L,1.00,GEN EL,General Elective,NUT SCI 201,UW-Green Bay,,Surv Nutrition Related Prof,
UW Branch Campus,L,4.00,GEN EL,General Elective,NUT SCI 212,UW-Green Bay,,Science of Food Preparation,
UW Branch Campus,L,3.00,GEN EL,General Elective,NUT SCI 242,UW-Green Bay,NS,Food & Nutritional Health,
UW Branch Campus,L,3.00,GEN EL,General Elective,NUT SCI 250,UW-Green Bay,NS,Wrld Food-Population Issues,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,NUT SCI 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,NUT SCI 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,PHI 101,Intro to Philosophy,PHILOS 101,UW-Green Bay,HU,Intro to Philosophy,
UW Branch Campus,L,3.00,PHI 241,Ethics,PHILOS 102,UW-Green Bay,"UCTA,HU",Contemporary Ethical Issues,22
UW Branch Campus,L,3.00,PHI 210,Thinking Critically,PHILOS 103,UW-Green Bay,HU,Logic and Reasoning,
UW Branch Campus,L,3.00,PHI 242,Social and Political Philosoph,PHILOS 105,UW-Green Bay,HU,Morality For Sale,
UW Branch Campus,L,3.00,PHI 211,Elementary Logic,PHILOS 111,UW-Green Bay,MS,Elementary Logic,
UW Branch Campus,L,3.00,PHI 226,Philos Ideas in Lit,PHILOS 207,UW-Green Bay,HU,Philosophy and Literature,
UW Branch Campus,L,3.00,PHI 220,Philosophy of Science,PHILOS 208,UW-Green Bay,HU,Biomedical Ethics,
UW Branch Campus,L,3.00,PHI EL,Philosophy Elective,PHILOS 210,UW-Green Bay,HU,Philosophy of Culture,
UW Branch Campus,L,3.00,PHI 253,Philosophy of the Arts,PHILOS 211,UW-Green Bay,HU,Philosophy of Art,
UW Branch Campus,L,3.00,PHI 220,Philosophy of Science,PHILOS 212,UW-Green Bay,HU,"Philosophy,Religion,Science",
UW Branch Campus,L,3.00,PHI EL,Philosophy Elective,PHILOS 213,UW-Green Bay,HU,Ancient Philosophy,
UW Branch Campus,L,3.00,PHI EL,Philosophy Elective,PHILOS 214,UW-Green Bay,HU,Early Modern Philosophy,
UW Branch Campus,L,3.00,PHI 201,Asian Philosophy,PHILOS 216,UW-Green Bay,HU,Intro to Asian Philosophy,
UW Branch Campus,L,3.00,PHI 106,Phil of Religion,PHILOS 217,UW-Green Bay,HU,Intro to Phil of Religion,
UW Branch Campus,L,1.00-4.00,PHI EL,Philosophy Elective,PHILOS 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,PHI EL,Philosophy Elective,PHILOS 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,2.00,GEN EL,General Elective,MIL SCI 211,UW-Green Bay,,Leadership-Military Sci I,
UW Branch Campus,L,2.00,GEN EL,General Elective,MIL SCI 212,UW-Green Bay,,Leadership-Military Sci II,
UW Branch Campus,L,3.00,GEN EL,General Elective,MIL SCI 221,UW-Green Bay,,Basic Leadership-Mgt I,
UW Branch Campus,L,3.00,GEN EL,General Elective,MIL SCI 222,UW-Green Bay,,Basic Leadership-Mgt II,
UW Branch Campus,L,6.00,GEN EL,General Elective,MIL SCI 224,UW-Green Bay,,Leadership Practicum,
UW Branch Campus,L,3.00,GEN EL,General Elective,NURSING 215,UW-Green Bay,NS,Personal Health Issues,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,NURSING 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,NURSING 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,5.00,PHY 141,College Physics I,PHYSICS 103,UW-Green Bay,"UCTA,LS,NS",Fund of Physics I,22
UW Branch Campus,L,5.00,PHY 142,College Physics II,PHYSICS 104,UW-Green Bay,"LS,NS",Fund of Physics II,
UW Branch Campus,L,3.00,AST 100,Surv of Astronomy,PHYSICS 141,UW-Green Bay,"NS,LS",Astronomy,
UW Branch Campus,L,3.00,PHY 120,Physical Science,PHYSICS 180,UW-Green Bay,"LS,NS",Concepts of Physics,
UW Branch Campus,L,1.00,PHY EL,Physics Elective,PHYSICS 181,UW-Green Bay,LS,Concepts of Physics Lab,
UW Branch Campus,L,5.00,PHY 201,University Physics I,PHYSICS 201,UW-Green Bay,"LS,NS",Principles of Physics I,
UW Branch Campus,L,5.00,PHY 202,University Physics II,PHYSICS 202,UW-Green Bay,"LS,NS",Principles of Physics II,
UW Branch Campus,L,1.00-4.00,PHY EL,Physics Elective,PHYSICS 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,PHY EL,Physics Elective,PHYSICS 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,PSYCH 102,UW-Green Bay,"UCTA,SS",Introduction to Psychology,22
UW Branch Campus,L,1.00-4.00,PSY EL,Psychology Elective,PSYCH 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,PSY EL,Psychology Elective,PSYCH 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,1.00,HES 055,Beginning Swimming,PHY ED 101,UW-Green Bay,AP,Swimming I,
UW Branch Campus,L,3.00,HES 213,First Aid&Emerg Care,PHY ED 116,UW-Green Bay,AP,First Aid-Emerg Care Proced,
UW Branch Campus,L,1.00,HES 027,Lifetime Activity: Fitness,PHY ED 121,UW-Green Bay,AP,Personal Conditioning,
UW Branch Campus,L,1.00,HES 019,Lifetme Activ: Weight Training,PHY ED 122,UW-Green Bay,AP,Training With Weights,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 124,UW-Green Bay,AP,Conditioning Thru Running,
UW Branch Campus,L,1.00,HES 024,Aerobic Dance,PHY ED 137,UW-Green Bay,AP,Rhythmic Aerobics,
UW Branch Campus,L,1.00,HES 009,Lifetime Activity: Golf,PHY ED 145,UW-Green Bay,AP,Golf I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 148,UW-Green Bay,AP,Karate I,
UW Branch Campus,L,1.00,HES 016,Lifetime Activity: Tennis,PHY ED 154,UW-Green Bay,AP,Tennis I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 159,UW-Green Bay,AP,Racquetball I,
UW Branch Campus,L,1.00,HES 043,Cross Country Skiing,PHY ED 197,UW-Green Bay,AP,Cross Country Skiing I,
UW Branch Campus,L,1.00,HES 056,Int Swimming,PHY ED 201,UW-Green Bay,AP,Swimming II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 204,UW-Green Bay,AP,Lifesaving,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 205,UW-Green Bay,AP,Water Safety Instruction,
UW Branch Campus,L,2.00,HES 061,Scuba Diving,PHY ED 208,UW-Green Bay,AP,Scuba,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 210,UW-Green Bay,AP,Lifeguarding Today,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 212,UW-Green Bay,AP,Sailing I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 213,UW-Green Bay,AP,Sailing II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 221,UW-Green Bay,AP,Slimnastics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 222,UW-Green Bay,AP,Nautilus Training,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 248,UW-Green Bay,AP,Karate II,
UW Branch Campus,L,1.00,HES 017,Intermediate Tennis,PHY ED 254,UW-Green Bay,AP,Tennis II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 259,UW-Green Bay,AP,Advanced Racquetball,
UW Branch Campus,L,1.00-4.00,HES EL,"Health, Exercise Science & Athletics Elective",PHY ED 283,UW-Green Bay,AP,Selected Topics,8
UW Branch Campus,L,4.00,GEN EL,General Elective,PORTUG 101,UW-Green Bay,AP,Intro to Portuguese Lang I,
UW Branch Campus,L,4.00,GEN EL,General Elective,PORTUG 102,UW-Green Bay,,Intro to Portuguese Lang II,
UW Branch Campus,L,3.00,GEN EL,General Elective,PU EN AF 102,UW-Green Bay,SS,Environment and Society,
UW Branch Campus,L,3.00,GEN EL,General Elective,PU EN AF 202,UW-Green Bay,SS,Intro-Public Policy,
UW Branch Campus,L,3.00,GEN EL,General Elective,PU EN AF 215,UW-Green Bay,SS,Intro-Public Admin,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,PU EN AF 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,PU EN AF 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,4.00,GEN EL,General Elective,RUSSIAN 101,UW-Green Bay,AP,Intro to Russian Lang I,
UW Branch Campus,L,4.00,GEN EL,General Elective,RUSSIAN 102,UW-Green Bay,AP,Intro to Russian Lang II,
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 080,UW-Green Bay,,Applied Study Skills Lab,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 082,UW-Green Bay,,Stdy Skills Lab-Hum Dev,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 083,UW-Green Bay,,Stdy Skills Lab-Hum Biol,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 084,UW-Green Bay,,Stdy Skills Lab-Envir Sci,5
UW Branch Campus,P,1.00,NDC,No Degree Credit,S S SERV 085,UW-Green Bay,,Academic Uses For Computers,5
UW Branch Campus,P,1.00,NDC,No Degree Credit,S S SERV 086,UW-Green Bay,,Freshman Seminar,5
UW Branch Campus,P,1.00,NDC,No Degree Credit,S S SERV 087,UW-Green Bay,,Supplemental Cse Attachment,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 091,UW-Green Bay,,Ideas Dial:Crit Thinking,5
UW Branch Campus,P,2.00,NDC,No Degree Credit,S S SERV 092,UW-Green Bay,,Critical Reading,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 093,UW-Green Bay,,Fundamentals of Writing,5
UW Branch Campus,P,3.00,NDC,No Degree Credit,S S SERV 094,UW-Green Bay,,Elementary Algebra,5
UW Branch Campus,L,2.00,INT 100,Freshman Seminar,SOC SCI 106,UW-Green Bay,IS,Adult Lrn Sem:Higher Educ,
UW Branch Campus,L,3.00,GEN EL,General Elective,SOC SCI 110,UW-Green Bay,SS,Cult Impacts,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOC SCI 112,UW-Green Bay,,Criminal Justice Processes,
UW Branch Campus,L,3.00,PSY 205,Dynamics of Hum Beha,SOC SCI 144,UW-Green Bay,SS,Psych of Human Adjustment,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOC SCI 201,UW-Green Bay,SS,American Social Problems,
UW Branch Campus,P,1.00,NDC,No Degree Credit,S S SERV 096,UW-Green Bay,,College Study Skills,5
UW Branch Campus,L,3.00,GEN EL,General Elective,S S SERV 100,UW-Green Bay,,College Writing,
UW Branch Campus,P,1.00,NDC,No Degree Credit,S S SERV 283,UW-Green Bay,,Selected Topics,5
UW Branch Campus,L,3.00,POL 101,Intro to Politics,POL SCI 100,UW-Green Bay,SS,Global Politics and Society,
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,POL SCI 101,UW-Green Bay,"UCTA,SS",Amer Government & Politics,22
UW Branch Campus,L,3.00,POL 219,"Publ Pol:Power, Conft, Choice",POL SCI 202,UW-Green Bay,SS,Intro-Public Policy,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,POL SCI 215,UW-Green Bay,SS,Underst Presidential Elec,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,POL SCI 230,UW-Green Bay,SS,Law and the Judicial Proc,
UW Branch Campus,L,1.00-4.00,POL EL,Political Science Elective,POL SCI 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,POL EL,Political Science Elective,POL SCI 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,GEN EL,General Elective,SOC WORK 202,UW-Green Bay,SS,Intro to Human Services,
UW Branch Campus,L,3.00,GEN EL,General Elective,SOC WORK 257,UW-Green Bay,,Intro-Counslng Skills-Tech,
UW Branch Campus,L,3.00,GEN EL,General Elective,SOC WORK 275,UW-Green Bay,,Foundations of Social Welfare,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,SOC WORK 281,UW-Green Bay,,Student Lead Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,SOC WORK 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,SOC WORK 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,SOC 101,Intro to Sociology,SOCIOL 202,UW-Green Bay,"UCTA,SS",Introduction to Sociology,22
UW Branch Campus,L,3.00,SOC 234,Soc Race/Ethnic (Es),SOCIOL 203,UW-Green Bay,"UCTA,ES,SS",Ethnic and Racial Identities,22
UW Branch Campus,L,1.00-4.00,SOC EL,Sociology Elective,SOCIOL 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,SOC EL,Sociology Elective,SOCIOL 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,4.00,SPA 101,1st Sem Spanish,SPANISH 101,UW-Green Bay,HU,Intro to Spanish Lang I,
UW Branch Campus,L,4.00,SPA 102,2nd Sem Spanish,SPANISH 102,UW-Green Bay,HU,Intro to Spanish Lang II,
UW Branch Campus,L,3.00,SPA 201,3rd Sem Spanish,SPANISH 201,UW-Green Bay,HU,Intermediate Spanish Lang I,
UW Branch Campus,L,3.00,SPA 202,4th Sem Spanish,SPANISH 202,UW-Green Bay,HU,Intermed Spanish Lang II,
UW Branch Campus,L,3.00,SPA 225,Conversation & Composition,SPANISH 225,UW-Green Bay,HU,Composition & Conversation I,
UW Branch Campus,L,1.00-4.00,SPA EL,Spanish Elective,SPANISH 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,3.00-15.00,SPA EL,Spanish Elective,SPANISH 285,UW-Green Bay,,"Study Abr:Spain,Latin Amer",8
UW Branch Campus,L,1.00-4.00,SPA EL,Spanish Elective,SPANISH 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,CTA 130,Intro to Theatre,THEATRE 110,UW-Green Bay,FA,Intro to Theatre Arts,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 128,UW-Green Bay,"AP, FA",Jazz Dance I,201
UW Branch Campus,L,3.00,CTA 232,Intro Acting,THEATRE 131,UW-Green Bay,"AP, FA",Acting I,201
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 133,UW-Green Bay,AP,Performing For Non-Majors,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 134,UW-Green Bay,"AP, FA",Basic Stage Movement,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 137,UW-Green Bay,"AP, FA",Ballet I,201
UW Branch Campus,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 138,UW-Green Bay,"AP, FA",Ballet II,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 141,UW-Green Bay,"AP, FA",Period Dance Styles,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 142,UW-Green Bay,AP,Amer Musical Theatre Dance,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 145,UW-Green Bay,"AP, FA",Modern Dance I,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 161,UW-Green Bay,"AP, FA",Tap Dance I,201
UW Branch Campus,L,1.00,MUS EL,Music Elective,THEATRE 190,UW-Green Bay,FA,Intro Musical Theatre Voice,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 219,UW-Green Bay,FA,Uwgb Meets New York City,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 220,UW-Green Bay,AP,Stage Management,
UW Branch Campus,L,4.00,CTA 234,Introduction to Stagecraft,THEATRE 221,UW-Green Bay,AP,Stagecraft,
UW Branch Campus,L,4.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 222,UW-Green Bay,AP,Costume Technology,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 223,UW-Green Bay,,Computer Applic For Theatre,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 224,UW-Green Bay,AP,Intro to Theatre Design,
UW Branch Campus,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 228,UW-Green Bay,"AP, FA",Jazz Dance II,201
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 231,UW-Green Bay,AP,Acting II,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 233,UW-Green Bay,AP,Voice For Actor I,
UW Branch Campus,L,1.00,CTA 131,Theatre Laboratory,THEATRE 235,UW-Green Bay,"AP, FA",Prod Prac:Crews,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 236,UW-Green Bay,"AP, FA",Prod Prac:Cast Member,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 238,UW-Green Bay,"AP, FA",Prod Prac:Scene Shop,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 239,UW-Green Bay,"AP, FA",Prod Prac:Costume Shop,201
UW Branch Campus,L,2.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 245,UW-Green Bay,"AP, FA",Modern Dance II,201
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 261,UW-Green Bay,"AP, FA",Tap Dance II,201
UW Branch Campus,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 281,UW-Green Bay,,Student Led Topic,8
UW Branch Campus,L,1.00-4.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00,MUS EL,Music Elective,THEATRE 289,UW-Green Bay,FA,Sec Yr Musical Thea Voice I,
UW Branch Campus,L,1.00,MUS EL,Music Elective,THEATRE 290,UW-Green Bay,FA,Intermed Mus Thea Voice,
UW Branch Campus,L,1.00-4.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,THEATRE 333,UW-Green Bay,AP,Voice For the Actor II,
UW Branch Campus,L,3.00,GEN EL,General Elective,UR RE ST 100,UW-Green Bay,SS,Intro to Urban Studies,
UW Branch Campus,L,3.00,GEO 110,World Regnl Geog,UR RE ST 102,UW-Green Bay,SS,World Regions & Concepts,
UW Branch Campus,L,3.00,GEN EL,General Elective,UR RE ST 200,UW-Green Bay,SS,Intro-Urban Studies,
UW Branch Campus,L,3.00,GEN EL,General Elective,UR RE ST 205,UW-Green Bay,SS,Urban Social Problems,
UW Branch Campus,L,3.00,GEN EL,General Elective,UR RE ST 210,UW-Green Bay,,Drawing Sys For Designer,
UW Branch Campus,L,3.00,GEN EL,General Elective,UR RE ST 216,UW-Green Bay,ES,Native American Landscapes,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,UR RE ST 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,UR RE ST 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,ENG 279,Women Writers,WOST 205,UW-Green Bay,HU,Women in Literature,
UW Branch Campus,L,3.00,GSW 130,Biology of Women,WOST 206,UW-Green Bay,NS,"Fert,Repro,Family Planning",
UW Branch Campus,L,3.00,GSW 101,Introduction to Gender (Is),WOST 241,UW-Green Bay,"IS,SS",Intro Women's & Gender Studies,
UW Branch Campus,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOST 272,UW-Green Bay,FA,Women in the Performing Arts,
UW-Oshkosh,L,2.00,ACCT 206,Essentials of Financial Acct,ACCTG 300,UW-Green Bay,,Principles of Financial Acctg,
UW-Oshkosh,U,2.00,ACCT 208,Financial Accounting Cycle,ACCTG 301,UW-Green Bay,,Intermediate Accounting I,
UW-Oshkosh,U,4.00,BUSINESS 301,Intermediate Accounting I,ACCTG 301,UW-Green Bay,,Intermediate Accounting I,
UW-Oshkosh,L,4.00,ACCT 301,Intermediate Accounting I,ACCTG 302,UW-Green Bay,,Principles Managerial Acctg,
UW-Oshkosh,U,2.00,ACCT 207,Essentials of Managerial Acct,ACCTG 305,UW-Green Bay,,Legal Envir of Business,
UW-Oshkosh,U,1.00,BUSINESS EL,Business Administration Electi,ACCTG 306,UW-Green Bay,,Business Law II,
UW-Oshkosh,U,3.00,BUSINESS 320,Essentials of Law For Business,ACCTG 306,UW-Green Bay,,Business Law II,
UW-Oshkosh,U,4.00,BUSINESS 422,Business Law II,ACCTG 312,UW-Green Bay,,Managerial Accounting II,
UW-Oshkosh,U,4.00,BUSINESS 322,Business Law II,ACCTG 312,UW-Green Bay,,Managerial Accounting II,
UW-Oshkosh,U,3.00,BUSINESS 303,Cost Management,ACCTG 313,UW-Green Bay,,Intermediate Accounting II,
UW-Oshkosh,U,3.00,ACCT 303,Cost Management,ACCTG 313,UW-Green Bay,,Intermediate Accounting II,
UW-Oshkosh,U,3.00,BUSINESS 302,Intermediate Accounting II,ACCTG 314,UW-Green Bay,,Advanced Accounting,
UW-Oshkosh,U,3.00,ACCT 302,Intermediate Accounting II,ACCTG 316,UW-Green Bay,,Govt & Nonprofit Acctg,
UW-Oshkosh,U,3.00,BUSINESS EL,Business Administration Elective,ACCTG 316,UW-Green Bay,,Govt & Nonprofit Acctg,
UW-Oshkosh,U,3.00,BUSINESS 405,Govt/Not-F-Pro-Acct,ACCTG 348,UW-Green Bay,,Prac:Cptr Asstd Finan Anal,
UW-Oshkosh,U,3.00,ACCT 405,Govt/Not-F-Pro-Acct,ACCTG 395,UW-Green Bay,,Prac-Finan Statement Anal,
UW-Oshkosh,U,3.00,BUSINESS EL,Business Administration Elective,ACCTG 410,UW-Green Bay,,Intro-Income Tax Thry-Prac,
UW-Oshkosh,U,3.00,BUSINESS EL,Business Administration Elective,ACCTG 410,UW-Green Bay,,Intro-Income Tax Thry-Prac,
